CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,JURIS_DESC,BORO_NM,ADDR_PCT_CD,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,PARKS_NM,HADEVELOPT,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lat_Lon
416109776,06/16/2011,05:00:00,06/16/2011,05:50:00,06/16/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,44,INSIDE,RESIDENCE - APT. HOUSE,NA,,1006444,242899,40.83335738,-73.919799399,"(40.83335738, -73.919799399)"
542889829,06/15/2011,07:58:00,,,06/15/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,,TAXI (LIVERY LICENSED),NA,,987945,218576,40.766624489,-73.986662276,"(40.766624489, -73.986662276)"
421949674,06/08/2011,10:15:00,06/08/2011,10:45:00,06/12/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,FRONT OF,STREET,NA,,987801,192258,40.694388072,-73.987196009,"(40.694388072, -73.987196009)"
507944868,06/10/2011,20:00:00,,,06/10/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,48,INSIDE,RESIDENCE - APT. HOUSE,NA,,1017496,247433,40.845767194,-73.879838554,"(40.845767194, -73.879838554)"
481299458,06/09/2011,18:00:00,06/09/2011,19:00:00,06/10/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,23,INSIDE,RESIDENCE - APT. HOUSE,NA,,997284,226222,40.787601912,-73.952933096,"(40.787601912, -73.952933096)"
826815062,06/04/2011,21:00:00,06/04/2011,21:30:00,06/05/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,,STREET,NA,,1003168,187622,40.681643812,-73.931793346,"(40.681643812, -73.931793346)"
330549839,06/04/2011,11:00:00,,,06/04/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,NA,,991591,169049,40.630682159,-73.97355397,"(40.630682159, -73.97355397)"
599442267,06/03/2011,15:26:00,,,06/03/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,88,,STREET,NA,,991606,192932,40.696235702,-73.973473877,"(40.696235702, -73.973473877)"
612157593,05/28/2011,15:00:00,06/02/2011,12:00:00,06/02/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,72,OPPOSITE OF,RESIDENCE-HOUSE,NA,,978878,174302,40.645101937,-74.019359367,"(40.645101937, -74.019359367)"
588862898,06/01/2011,14:41:00,,,06/01/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,73,INSIDE,RESIDENCE - APT. HOUSE,NA,,1008310,181310,40.664306311,-73.913276609,"(40.664306311, -73.913276609)"
945584922,06/01/2011,03:45:00,06/01/2011,04:04:00,06/01/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,32,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,998362,234740,40.810979844,-73.949022325,"(40.810979844, -73.949022325)"
431869641,05/29/2011,18:30:00,,,05/30/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,73,FRONT OF,RESIDENCE - PUBLIC HOUSING,NA,SARATOGA SQUARE,1007380,189081,40.685638429,-73.916602147,"(40.685638429, -73.916602147)"
597854895,05/29/2011,13:40:00,05/29/2011,13:43:00,05/29/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,INSIDE,RESIDENCE - APT. HOUSE,NA,,1041500,197568,40.708778286,-73.793504647,"(40.708778286, -73.793504647)"
711997734,05/23/2011,19:30:00,05/23/2011,19:35:00,05/24/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,STREET,NA,,1024767,239022,40.822651084,-73.853609415,"(40.822651084, -73.853609415)"
245474135,05/20/2011,18:00:00,05/20/2011,18:30:00,05/20/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,,PARK/PLAYGROUND,NA,,984241,149582,40.577252242,-74.000033837,"(40.577252242, -74.000033837)"
210177024,05/15/2011,13:30:00,05/15/2011,13:30:00,05/16/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,STORE UNCLASSIFIED,NA,,1006804,170057,40.633423238,-73.918742642,"(40.633423238, -73.918742642)"
200957184,05/15/2011,15:38:00,05/15/2011,15:40:00,05/15/2011,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,109,FRONT OF,STREET,NA,,1034455,222012,40.775913615,-73.818732953,"(40.775913615, -73.818732953)"
497192370,05/12/2011,12:15:00,,,05/12/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE-HOUSE,NA,,1017542,183700,40.670836425,-73.879987882,"(40.670836425, -73.879987882)"
863710709,05/09/2011,18:40:00,05/09/2011,19:08:00,05/10/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,,STREET,NA,,990566,215633,40.758545226,-73.977203072,"(40.758545226, -73.977203072)"
271416515,05/09/2011,15:00:00,05/09/2011,15:30:00,05/09/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,20,,STREET,NA,,989987,224123,40.781848463,-73.979285798,"(40.781848463, -73.979285798)"
651143522,05/08/2011,22:00:00,05/09/2011,00:10:00,05/09/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,FRONT OF,HIGHWAY/PARKWAY,NA,,983955,156040,40.594978166,-74.00106367,"(40.594978166, -74.00106367)"
665882414,05/06/2011,12:15:00,05/06/2011,12:30:00,05/06/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,STATEN ISLAND,120,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,NA,WEST BRIGHTON I,951637,171142,40.636369999,-74.11750657,"(40.636369999, -74.11750657)"
951161613,05/02/2011,21:50:00,05/02/2011,22:30:00,05/02/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,FRONT OF,RESIDENCE - APT. HOUSE,NA,,1007529,235592,40.813298948,-73.915903906,"(40.813298948, -73.915903906)"
296506010,04/30/2011,20:10:00,04/30/2011,20:44:00,04/30/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,MANHATTAN,23,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,,1001213,229173,40.795694944,-73.93873725,"(40.795694944, -73.93873725)"
623446415,04/13/2011,13:00:00,04/29/2011,11:30:00,04/29/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,FRONT OF,RESIDENCE - APT. HOUSE,NA,,1011823,235561,40.813201504,-73.900391572,"(40.813201504, -73.900391572)"
193571985,04/27/2011,16:55:00,,,04/27/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,INSIDE,OTHER,NA,,1041879,197084,40.707447364,-73.792141768,"(40.707447364, -73.792141768)"
991675001,04/27/2011,14:00:00,04/27/2011,14:05:00,04/27/2011,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,,STREET,NA,,996652,170849,40.635617139,-73.955317365,"(40.635617139, -73.955317365)"
347104459,04/24/2011,18:00:00,04/25/2011,01:25:00,04/25/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,NA,,996108,176259,40.650467172,-73.957267875,"(40.650467172, -73.957267875)"
501912102,04/22/2011,09:00:00,04/25/2011,17:00:00,04/25/2011,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,RESIDENCE-HOUSE,NA,,1020183,239283,40.823387291,-73.87017045,"(40.823387291, -73.87017045)"
691924184,03/21/2011,10:00:00,03/21/2011,18:00:00,04/25/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE-HOUSE,NA,,1016865,184573,40.673235132,-73.882424156,"(40.673235132, -73.882424156)"
176703481,04/17/2011,17:50:00,04/17/2011,19:30:00,04/17/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,77,INSIDE,RESIDENCE - APT. HOUSE,NA,,1003043,183948,40.671559778,-73.932254272,"(40.671559778, -73.932254272)"
982914600,04/16/2011,04:02:00,04/16/2011,08:08:00,04/16/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,88,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,WHITMAN,991368,192539,40.695157203,-73.97433258,"(40.695157203, -73.97433258)"
480435429,04/14/2011,14:00:00,04/14/2011,14:15:00,04/15/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,INSIDE,PUBLIC SCHOOL,NA,,988228,192449,40.694912141,-73.985656072,"(40.694912141, -73.985656072)"
480407121,04/14/2011,08:00:00,04/14/2011,17:00:00,04/15/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,,STREET,NA,,1020090,210317,40.743883782,-73.870660997,"(40.743883782, -73.870660997)"
753775115,04/11/2011,17:00:00,04/12/2011,02:00:00,04/14/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,,STREET,NA,,1024767,241469,40.829367394,-73.853594639,"(40.829367394, -73.853594639)"
465516554,04/07/2011,17:00:00,04/07/2011,18:00:00,04/07/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,70,INSIDE,RESIDENCE - APT. HOUSE,NA,,994588,175255,40.647713314,-73.962747151,"(40.647713314, -73.962747151)"
221908695,04/07/2011,08:30:00,04/07/2011,08:31:00,04/07/2011,124,KIDNAPPING & RELATED OFFENSES,187,KIDNAPPING 1,COMPLETED,FELONY,N.Y. HOUSING POLICE,BRONX,41,FRONT OF,RESIDENCE - PUBLIC HOUSING,NA,,1014985,237377,40.818175478,-73.888960266,"(40.818175478, -73.888960266)"
354735859,04/02/2011,10:00:00,04/03/2011,20:00:00,04/03/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,FRONT OF,RESIDENCE-HOUSE,NA,,1021111,240828,40.827624049,-73.866808972,"(40.827624049, -73.866808972)"
287572274,04/01/2011,15:00:00,,,04/01/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,1,,OTHER,NA,,980772,194845,40.701488814,-74.012544968,"(40.701488814, -74.012544968)"
979949357,04/01/2011,11:00:00,04/01/2011,11:30:00,04/01/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,110,,STREET,NA,,1022023,210129,40.743359725,-73.863686197,"(40.743359725, -73.863686197)"
399326486,03/26/2011,14:00:00,,,03/27/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,RESIDENCE - APT. HOUSE,NA,,985260,210016,40.743130175,-73.996356573,"(40.743130175, -73.996356573)"
106642958,03/23/2011,22:30:00,03/23/2011,22:37:00,03/24/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,POLICE DEPT NYC,BRONX,52,,STREET,NA,,1012859,255736,40.868572673,-73.896562874,"(40.868572673, -73.896562874)"
622926940,03/23/2011,19:05:00,03/23/2011,20:05:00,03/23/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,FRONT OF,STREET,NA,,1001402,248639,40.849123235,-73.938004896,"(40.849123235, -73.938004896)"
566073685,03/04/2011,16:00:00,03/23/2011,16:00:00,03/23/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,111,INSIDE,RESIDENCE-HOUSE,NA,,1050725,211484,40.746909681,-73.760093397,"(40.746909681, -73.760093397)"
806694536,03/19/2011,01:00:00,03/19/2011,05:00:00,03/19/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,102,INSIDE,RESIDENCE-HOUSE,NA,,1030192,193330,40.697211929,-73.834320625,"(40.697211929, -73.834320625)"
768548764,03/18/2011,20:25:00,03/18/2011,22:00:00,03/18/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,49,FRONT OF,STREET,NA,,1027552,250431,40.853952218,-73.84347329,"(40.853952218, -73.84347329)"
310387912,03/16/2011,04:20:00,03/16/2011,04:30:00,03/16/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,FRONT OF,STREET,NA,,1001952,187437,40.681138544,-73.93617807,"(40.681138544, -73.93617807)"
358025059,03/13/2011,17:00:00,03/13/2011,18:00:00,03/13/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,63,INSIDE,RESIDENCE-HOUSE,NA,,1007820,166808,40.624502775,-73.91509349,"(40.624502775, -73.91509349)"
502519396,03/07/2011,21:30:00,,,03/09/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,103,INSIDE,RESIDENCE-HOUSE,NA,,1046951,198377,40.710961844,-73.773835816,"(40.710961844, -73.773835816)"
720827676,03/08/2011,12:00:00,03/08/2011,12:20:00,03/08/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,19,,STREET,NA,,998134,222070,40.776204479,-73.949872157,"(40.776204479, -73.949872157)"
351365050,03/02/2011,10:55:00,03/02/2011,10:55:00,03/02/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,INSIDE,PUBLIC SCHOOL,NA,,988334,193468,40.697709012,-73.985273199,"(40.697709012, -73.985273199)"
501039703,03/01/2011,15:00:00,03/02/2011,01:00:00,03/02/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,,NA,,998836,172467,40.640054877,-73.947444976,"(40.640054877, -73.947444976)"
670180500,02/28/2011,15:00:00,02/28/2011,15:30:00,02/28/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,INSIDE,RESIDENCE - APT. HOUSE,NA,,1007142,249097,40.850367293,-73.917255894,"(40.850367293, -73.917255894)"
308643762,02/20/2011,18:30:00,02/20/2011,19:00:00,02/28/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,68,INSIDE,RESIDENCE-HOUSE,NA,,983085,168285,40.628588105,-74.004198463,"(40.628588105, -74.004198463)"
797141222,02/27/2011,01:46:00,02/27/2011,02:24:00,02/27/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,NA,,985897,148507,40.574301425,-73.994072789,"(40.574301425, -73.994072789)"
152840274,02/24/2011,10:00:00,02/27/2011,13:40:00,02/27/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,25,INSIDE,RESIDENCE - APT. HOUSE,NA,,1001940,231217,40.801303741,-73.936106206,"(40.801303741, -73.936106206)"
754082959,02/23/2011,20:00:00,02/23/2011,23:00:00,02/25/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,46,,RESIDENCE - APT. HOUSE,NA,,1009494,247830,40.846883343,-73.908759117,"(40.846883343, -73.908759117)"
318704847,12/11/2010,12:00:00,,,02/24/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NA,,1019652,186041,40.677253752,-73.872369306,"(40.677253752, -73.872369306)"
938865184,02/21/2011,16:30:00,,,02/21/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,47,INSIDE,RESIDENCE - APT. HOUSE,NA,,1023485,260977,40.882916751,-73.858112917,"(40.882916751, -73.858112917)"
670494114,02/21/2011,14:30:00,02/21/2011,16:50:00,02/21/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,84,INSIDE,OTHER,NA,,988897,192615,40.695367447,-73.983243425,"(40.695367447, -73.983243425)"
330218584,02/20/2011,18:00:00,,,02/20/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,13,INSIDE,RESIDENCE - APT. HOUSE,NA,,988972,207813,40.737082284,-73.9829623,"(40.737082284, -73.9829623)"
332261192,02/20/2011,06:50:00,02/20/2011,06:55:00,02/20/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,34,INSIDE,RESIDENCE - APT. HOUSE,NA,,1004288,251339,40.856527854,-73.927565274,"(40.856527854, -73.927565274)"
900445077,02/18/2011,21:30:00,,,02/19/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,40,INSIDE,GROCERY/BODEGA,NA,,1010006,238706,40.821839126,-73.906943569,"(40.821839126, -73.906943569)"
390112503,02/15/2011,15:00:00,02/16/2011,00:40:00,02/16/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,INSIDE,RESIDENCE-HOUSE,NA,,938863,171639,40.63767791,-74.163534734,"(40.63767791, -74.163534734)"
917690864,02/14/2011,22:10:00,02/14/2011,22:50:00,02/15/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,SUMNER,1001477,193239,40.697064637,-73.937875815,"(40.697064637, -73.937875815)"
738976472,02/14/2011,22:10:00,02/14/2011,22:50:00,02/15/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. HOUSING POLICE,BROOKLYN,79,INSIDE,RESIDENCE - PUBLIC HOUSING,NA,SUMNER,1001477,193239,40.697064637,-73.937875815,"(40.697064637, -73.937875815)"
846588574,02/13/2011,01:30:00,02/13/2011,01:50:00,02/13/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,INSIDE,RESIDENCE - APT. HOUSE,NA,,1022966,182558,40.667679835,-73.860441619,"(40.667679835, -73.860441619)"
189281724,02/10/2011,14:40:00,02/10/2011,14:50:00,02/10/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,62,INSIDE,RESIDENCE-HOUSE,NA,,987282,160874,40.608246004,-73.989081704,"(40.608246004, -73.989081704)"
506134589,02/03/2011,14:30:00,,,02/03/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,43,INSIDE,RESIDENCE-HOUSE,NA,,1026789,242372,40.83183636,-73.846282499,"(40.83183636, -73.846282499)"
104393024,02/02/2011,16:00:00,,,02/02/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,81,INSIDE,OTHER,NA,,1006343,186591,40.678806596,-73.920349394,"(40.678806596, -73.920349394)"
395844165,01/13/2011,00:05:00,01/13/2011,13:45:00,01/31/2011,124,KIDNAPPING & RELATED OFFENSES,193,CUSTODIAL INTERFERENCE 1,COMPLETED,FELONY,N.Y. POLICE DEPT,QUEENS,105,INSIDE,RESIDENCE-HOUSE,NA,,1052170,180222,40.661092186,-73.755193727,"(40.661092186, -73.755193727)"
340912602,01/29/2011,21:30:00,01/29/2011,22:30:00,01/30/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,60,INSIDE,RESIDENCE - APT. HOUSE,NA,,995004,149389,40.576715974,-73.961289231,"(40.576715974, -73.961289231)"
184037201,01/29/2011,17:30:00,,,01/29/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,ATTEMPTED,FELONY,N.Y. POLICE DEPT,BRONX,46,FRONT OF,STREET,NA,,1012078,252019,40.858373133,-73.899402084,"(40.858373133, -73.899402084)"
762680462,01/23/2011,01:00:00,01/23/2011,05:14:00,01/23/2011,124,KIDNAPPING & RELATED OFFENSES,185,KIDNAPPING 2,COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,67,,STREET,NA,,997611,174254,40.644961741,-73.951855373,"(40.644961741, -73.951855373)"
745076919,01/14/2011,19:00:00,01/17/2011,08:00:00,01/20/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BRONX,41,INSIDE,RESIDENCE - APT. HOUSE,NA,,1011153,235312,40.812520134,-73.902813002,"(40.812520134, -73.902813002)"
826214265,01/19/2011,18:00:00,01/19/2011,18:33:00,01/19/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",ATTEMPTED,FELONY,N.Y. POLICE DEPT,BROOKLYN,78,INSIDE,RESIDENCE - APT. HOUSE,NA,,989075,183967,40.671630559,-73.982607712,"(40.671630559, -73.982607712)"
698362709,01/17/2011,16:30:00,01/17/2011,16:32:00,01/17/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,26,,PARK/PLAYGROUND,NA,,994098,234659,40.810763302,-73.964425999,"(40.810763302, -73.964425999)"
202971181,01/15/2011,21:40:00,01/15/2011,22:00:00,01/16/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,BROOKLYN,75,FRONT OF,STREET,NA,,1019490,184596,40.673288202,-73.872960907,"(40.673288202, -73.872960907)"
979870581,01/02/2011,12:00:00,01/02/2011,13:00:00,01/13/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,STATEN ISLAND,120,FRONT OF,RESIDENCE-HOUSE,NA,,950648,169615,40.632175015,-74.121062343,"(40.632175015, -74.121062343)"
361588331,01/11/2011,04:25:00,01/11/2011,05:17:00,01/11/2011,124,KIDNAPPING & RELATED OFFENSES,183,"IMPRISONMENT 1,UNLAWFUL",COMPLETED,FELONY,N.Y. POLICE DEPT,MANHATTAN,18,INSIDE,HOTEL/MOTEL,NA,,991042,215966,40.759458873,-73.975484557,"(40.759458873, -73.975484557)"
